1,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
2,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
3,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
4,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
5,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
6,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
9,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
10,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
11,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
12,org.assertj.core.internal.classes.Classes_assertIsNotInterface_Test:should_fail_if_actual_is_an_interface
1,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
2,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
3,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
4,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
5,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
6,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
9,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
10,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
11,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
12,org.assertj.core.error.uri.ShouldHaveParameter_create_Test:should_create_error_message_for_url_with_no_parameter_that_has_one_even_without_value
0,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
2,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
3,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
4,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
5,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
7,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
10,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
11,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
12,org.assertj.core.internal.classes.Classes_assertIsInterface_Test:should_fail_if_actual_is_not_an_interface
0,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
2,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
3,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
4,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
5,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
7,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
10,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
11,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
12,org.assertj.core.error.ShouldNotMatch_create_Test:should_create_error_message_with_predicate_description
